Season,Date,Location,Team,Opponent,Abbr,Jersey,PlayerName,StarterFlag,Mins,3PT_Pct,FG_Pct,FT_Pct,Reb_O,Reb_D,Reb_T,PF,AST,TO,BLK,STL,Pts,3PTM,3PTA,FGM,FGA,FTM,FTA,TS_Pct,eFG_Pct
2024-25,2024-11-30,"Edmonton, AB",Alberta Golden Bears,Winnipeg Wesmen,ALB,2.0,Nash Semeniuk,False,1,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0
2024-25,2024-11-30,"Edmonton, AB",Alberta Golden Bears,Winnipeg Wesmen,ALB,10.0,Nate Waldron,True,5,0.0,0.0,0.0,0,1,1,4,0,2,0,0,0,0,0,0,1,0,0,0.0,0.0
2024-25,2024-11-30,"Edmonton, AB",MacEwan Griffins,Brandon Bobcats,MCE,12.0,Job Janda,True,31,0.0,69.2,73.3,0,7,7,3,0,1,0,0,29,0,0,9,13,11,15,73.98,69.23
2024-25,2024-11-30,"Edmonton, AB",MacEwan Griffins,Brandon Bobcats,MCE,3.0,Joel Seke,True,38,28.6,52.6,50.0,3,3,6,2,2,0,1,0,26,2,7,10,19,4,8,57.73,57.89
2024-25,2024-11-30,"Edmonton, AB",MacEwan Griffins,Brandon Bobcats,MCE,5.0,Diego Presingular,True,37,33.3,55.6,75.0,0,6,6,2,5,5,0,1,14,1,3,5,9,3,4,65.06,61.11
2024-25,2024-11-30,"Edmonton, AB",MacEwan Griffins,Brandon Bobcats,MCE,13.0,Milan Jaksic,True,33,33.3,45.5,100.0,3,10,13,2,1,4,0,3,13,2,6,5,11,1,1,56.82,54.55
2024-25,2024-11-30,"Edmonton, AB",MacEwan Griffins,Brandon Bobcats,MCE,19.0,Mawien Mondyhar,False,5,0.0,33.3,100.0,0,2,2,0,0,0,0,0,4,0,0,1,3,2,2,51.55,33.33
2024-25,2024-11-30,"Edmonton, AB",MacEwan Griffins,Brandon Bobcats,MCE,15.0,Damilola Osuma,True,23,0.0,33.3,50.0,1,3,4,4,1,3,0,1,4,0,0,1,3,2,4,42.02,33.33
2024-25,2024-11-30,"Edmonton, AB",MacEwan Griffins,Brandon Bobcats,MCE,14.0,Joesef Gopie,False,2,0.0,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-11-30,"Edmonton, AB",MacEwan Griffins,Brandon Bobcats,MCE,0.0,Dele Osuma,False,13,0.0,0.0,0.0,0,1,1,1,1,4,0,1,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-11-30,"Edmonton, AB",MacEwan Griffins,Brandon Bobcats,MCE,7.0,Judson Weir,False,18,0.0,0.0,0.0,1,3,4,2,0,3,0,0,0,0,2,0,2,0,0,0.0,0.0
2024-25,2024-11-30,"Edmonton, AB",Brandon Bobcats,MacEwan Griffins,BRA,9.0,Sultan Haider Bhatti,True,32,33.3,47.4,90.0,2,6,8,4,7,6,1,1,31,4,12,9,19,9,10,66.24,57.89
2024-25,2024-11-30,"Edmonton, AB",Brandon Bobcats,MacEwan Griffins,BRA,1.0,Travis Hamberger,True,38,33.3,33.3,0.0,0,4,4,4,1,4,0,1,16,4,12,6,18,0,0,44.44,44.44
2024-25,2024-11-30,"Edmonton, AB",Brandon Bobcats,MacEwan Griffins,BRA,7.0,Jakarri Lindsey,False,29,20.0,58.3,25.0,4,3,7,4,1,1,0,2,16,1,5,7,12,1,4,58.14,62.5
2024-25,2024-11-30,"Edmonton, AB",Brandon Bobcats,MacEwan Griffins,BRA,12.0,Jack McDonald,True,32,36.4,38.5,0.0,2,2,4,4,1,2,1,1,14,4,11,5,13,0,0,53.85,53.85
2024-25,2024-11-30,"Edmonton, AB",Brandon Bobcats,MacEwan Griffins,BRA,8.0,Darko Karac,True,30,0.0,25.0,50.0,0,3,3,3,4,1,0,2,5,0,3,2,8,1,2,28.15,25.0
2024-25,2024-11-30,"Edmonton, AB",Brandon Bobcats,MacEwan Griffins,BRA,2.0,Youri Cange,True,14,33.3,25.0,0.0,0,1,1,3,0,0,0,2,3,1,3,1,4,0,0,37.5,37.5
2024-25,2024-11-30,"Edmonton, AB",Brandon Bobcats,MacEwan Griffins,BRA,3.0,Nathan Saldo,False,7,50.0,33.3,0.0,0,0,0,2,0,0,0,0,3,1,2,1,3,0,0,50.0,50.0
2024-25,2024-11-30,"Edmonton, AB",Brandon Bobcats,MacEwan Griffins,BRA,6.0,John Dayo,False,12,0.0,0.0,0.0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0.0,0.0
2024-25,2024-11-30,"Edmonton, AB",Brandon Bobcats,MacEwan Griffins,BRA,10.0,Max Winters,False,6,0.0,0.0,0.0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-11-30,"Guelph, ON",York Lions,Guelph Gryphons,YOR,13.0,K'Shawn Latty,False,27,40.0,46.7,50.0,1,3,4,5,0,0,0,1,18,2,5,7,15,2,4,53.7,53.33
2024-25,2024-11-30,"Guelph, ON",York Lions,Guelph Gryphons,YOR,9.0,Elias Panagiotopoulos,False,34,80.0,62.5,100.0,1,2,3,3,1,1,1,0,17,4,5,5,8,3,3,91.2,87.5
2024-25,2024-11-30,"Guelph, ON",York Lions,Guelph Gryphons,YOR,20.0,Liam Rietschin,False,32,0.0,66.7,83.3,2,8,10,3,4,4,5,0,17,0,0,6,9,5,6,73.02,66.67
2024-25,2024-11-30,"Guelph, ON",York Lions,Guelph Gryphons,YOR,5.0,Jackson Mackinnon-Metcalf,True,24,0.0,71.4,60.0,4,2,6,3,1,2,0,0,13,0,0,5,7,3,5,70.65,71.43
2024-25,2024-11-30,"Guelph, ON",York Lions,Guelph Gryphons,YOR,3.0,Travon Hamilton,False,35,33.3,33.3,75.0,1,5,6,1,9,4,0,3,12,1,3,4,12,3,4,43.6,37.5
2024-25,2024-11-30,"Guelph, ON",York Lions,Guelph Gryphons,YOR,8.0,Nathan Carr,True,13,0.0,66.7,25.0,1,0,1,2,0,0,0,0,5,0,0,2,3,1,4,52.52,66.67
2024-25,2024-11-30,"Guelph, ON",York Lions,Guelph Gryphons,YOR,15.0,Reilly Kluchert,True,5,0.0,100.0,100.0,1,1,2,3,0,0,0,0,4,0,0,1,1,2,2,106.38,100.0
2024-25,2024-11-30,"Guelph, ON",York Lions,Guelph Gryphons,YOR,11.0,Malakai Ayres-Olson,True,10,0.0,33.3,0.0,0,0,0,0,0,0,0,0,2,0,1,1,3,0,0,33.33,33.33
2024-25,2024-11-30,"Guelph, ON",York Lions,Guelph Gryphons,YOR,4.0,Judain Holness,False,7,0.0,100.0,0.0,1,1,2,0,0,3,0,1,2,0,0,1,1,0,0,100.0,100.0
2024-25,2024-11-30,"Guelph, ON",York Lions,Guelph Gryphons,YOR,2.0,Jermaine Harvey-Hyatt,True,6,0.0,0.0,0.0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-11-30,"Guelph, ON",York Lions,Guelph Gryphons,YOR,22.0,Nathan Makolo,False,8,0.0,0.0,0.0,0,3,3,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0
2024-25,2024-11-30,"Guelph, ON",Guelph Gryphons,York Lions,GUE,6.0,Amare Hamilton,True,32,20.0,50.0,100.0,3,2,5,0,3,2,0,4,22,1,5,9,18,3,3,56.94,52.78
2024-25,2024-11-30,"Guelph, ON",Guelph Gryphons,York Lions,GUE,42.0,Eric Armstrong,True,32,0.0,40.0,80.0,3,5,8,3,2,2,1,2,16,0,2,6,15,4,5,46.51,40.0
2024-25,2024-11-30,"Guelph, ON",Guelph Gryphons,York Lions,GUE,21.0,Raef Wykes,False,25,33.3,37.5,55.6,0,1,1,2,1,1,0,0,12,1,3,3,8,5,9,50.17,43.75
2024-25,2024-11-30,"Guelph, ON",Guelph Gryphons,York Lions,GUE,31.0,Emmanuel Black,False,12,0.0,80.0,75.0,2,1,3,4,1,0,0,0,11,0,0,4,5,3,4,81.36,80.0
2024-25,2024-11-30,"Guelph, ON",Guelph Gryphons,York Lions,GUE,5.0,Shaathon Walker,True,28,0.0,36.4,100.0,0,0,0,2,1,1,0,0,9,0,1,4,11,1,1,39.34,36.36
2024-25,2024-11-30,"Guelph, ON",Guelph Gryphons,York Lions,GUE,4.0,Bennett Cotton,False,19,50.0,60.0,0.0,2,0,2,3,1,1,4,1,7,1,2,3,5,0,1,64.34,70.0
2024-25,2024-11-30,"Guelph, ON",Guelph Gryphons,York Lions,GUE,44.0,Jack Gallaway,True,6,0.0,50.0,50.0,1,0,1,4,1,0,0,0,3,0,0,1,2,1,2,52.08,50.0
2024-25,2024-11-30,"Guelph, ON",Guelph Gryphons,York Lions,GUE,32.0,Shomari Hill,False,7,0.0,100.0,0.0,1,0,1,0,1,1,0,0,2,0,0,1,1,0,0,100.0,100.0
2024-25,2024-11-30,"Guelph, ON",Guelph Gryphons,York Lions,GUE,13.0,Dylan Koffi,False,12,0.0,33.3,0.0,1,0,1,2,0,1,0,0,2,0,0,1,3,0,0,33.33,33.33
2024-25,2024-11-30,"Guelph, ON",Guelph Gryphons,York Lions,GUE,22.0,Adrian Morra,False,3,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0
2024-25,2024-11-30,"Guelph, ON",Guelph Gryphons,York Lions,GUE,33.0,Vytas Nausedas,False,3,0.0,0.0,0.0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-11-30,"Guelph, ON",Guelph Gryphons,York Lions,GUE,12.0,Isaiah Odle-Clarke,True,21,0.0,0.0,0.0,1,2,3,0,3,1,0,0,0,0,1,0,3,0,0,0.0,0.0
2024-25,2024-11-30,"Halifax, NS",Dalhousie Tigers,Saint Mary's Huskies,DAL,5.0,Gabriel Damey,True,30,25.0,47.1,71.4,0,2,2,0,3,2,0,1,22,1,4,8,17,5,7,54.78,50.0
2024-25,2024-11-30,"Halifax, NS",Dalhousie Tigers,Saint Mary's Huskies,DAL,8.0,Lydell Husbands-Browne,True,24,0.0,50.0,60.0,1,6,7,4,1,3,0,2,11,0,2,4,8,3,5,53.92,50.0
2024-25,2024-11-30,"Halifax, NS",Dalhousie Tigers,Saint Mary's Huskies,DAL,11.0,Jayden Parker,False,21,0.0,50.0,62.5,3,4,7,1,3,2,0,0,11,0,0,3,6,5,8,57.77,50.0
2024-25,2024-11-30,"Halifax, NS",Dalhousie Tigers,Saint Mary's Huskies,DAL,20.0,Andre Reid,False,23,0.0,50.0,0.0,1,3,4,1,3,0,0,1,8,0,2,4,8,0,0,50.0,50.0
2024-25,2024-11-30,"Halifax, NS",Dalhousie Tigers,Saint Mary's Huskies,DAL,9.0,Caleb Stewart,False,17,50.0,66.7,0.0,0,0,0,2,5,0,2,1,5,1,2,2,3,0,2,64.43,83.33
2024-25,2024-11-30,"Halifax, NS",Dalhousie Tigers,Saint Mary's Huskies,DAL,4.0,Spencer Riar,True,18,0.0,25.0,100.0,1,4,5,1,0,1,0,0,4,0,2,1,4,2,2,40.98,25.0
2024-25,2024-11-30,"Halifax, NS",Dalhousie Tigers,Saint Mary's Huskies,DAL,12.0,Riley Stewart,True,24,0.0,33.3,0.0,1,2,3,1,1,3,0,0,4,0,2,2,6,0,0,33.33,33.33
2024-25,2024-11-30,"Halifax, NS",Dalhousie Tigers,Saint Mary's Huskies,DAL,21.0,Austin Thomson,True,26,0.0,50.0,0.0,3,3,6,1,3,2,0,0,4,0,0,2,4,0,0,50.0,50.0
2024-25,2024-11-30,"Halifax, NS",Dalhousie Tigers,Saint Mary's Huskies,DAL,22.0,Dolu Johnson,False,10,50.0,33.3,0.0,2,2,4,1,0,0,0,1,3,1,2,1,3,0,0,50.0,50.0
2024-25,2024-11-30,"Halifax, NS",Dalhousie Tigers,Saint Mary's Huskies,DAL,13.0,Gabriel Marcotullio,False,3,0.0,50.0,0.0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,50.0,50.0
2024-25,2024-11-30,"Halifax, NS",Dalhousie Tigers,Saint Mary's Huskies,DAL,14.0,Nathaniel Titus,False,4,0.0,100.0,0.0,1,2,3,0,0,0,0,0,2,0,0,1,1,0,0,100.0,100.0
2024-25,2024-11-30,"Halifax, NS",Saint Mary's Huskies,Dalhousie Tigers,SMU,3.0,Jayrell Diggs,True,37,60.0,41.2,100.0,0,4,4,1,2,3,0,0,19,3,5,7,17,2,2,53.13,50.0
2024-25,2024-11-30,"Halifax, NS",Saint Mary's Huskies,Dalhousie Tigers,SMU,4.0,Jasha'jaun Downey,True,32,0.0,29.4,83.3,0,2,2,0,0,1,1,1,15,0,11,5,17,5,6,38.19,29.41
2024-25,2024-11-30,"Halifax, NS",Saint Mary's Huskies,Dalhousie Tigers,SMU,7.0,Marc-Denault Gabriel,True,36,0.0,71.4,0.0,5,5,10,4,4,3,0,0,10,0,0,5,7,0,0,71.43,71.43
2024-25,2024-11-30,"Halifax, NS",Saint Mary's Huskies,Dalhousie Tigers,SMU,5.0,Devawn White,False,22,0.0,50.0,0.0,1,5,6,5,1,2,0,3,8,0,0,4,8,0,1,47.39,50.0
2024-25,2024-11-30,"Halifax, NS",Saint Mary's Huskies,Dalhousie Tigers,SMU,10.0,Jackson Enyinna,True,21,0.0,33.3,0.0,2,1,3,2,0,1,0,1,6,0,0,3,9,0,0,33.33,33.33
2024-25,2024-11-30,"Halifax, NS",Saint Mary's Huskies,Dalhousie Tigers,SMU,15.0,Mason Thurber,False,9,0.0,50.0,0.0,1,0,1,0,1,0,0,0,4,0,2,2,4,0,0,50.0,50.0
2024-25,2024-11-30,"Halifax, NS",Saint Mary's Huskies,Dalhousie Tigers,SMU,2.0,Jonah Crowther,False,19,33.3,25.0,0.0,1,2,3,3,0,0,0,0,3,1,3,1,4,0,0,37.5,37.5
2024-25,2024-11-30,"Halifax, NS",Saint Mary's Huskies,Dalhousie Tigers,SMU,33.0,Tjark Lademacher,True,20,0.0,0.0,75.0,0,0,0,1,5,0,0,1,3,0,0,0,0,3,4,85.23,0.0
2024-25,2024-11-30,"Halifax, NS",Saint Mary's Huskies,Dalhousie Tigers,SMU,6.0,Diego Ramos,False,4,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-11-30,"Hamilton, ON",Queen's Gaels,McMaster Marauders,QUE,8.0,Oliver Engen,True,30,33.3,33.3,100.0,1,4,5,0,1,0,0,0,18,1,3,6,18,5,5,44.55,36.11
2024-25,2024-11-30,"Hamilton, ON",Queen's Gaels,McMaster Marauders,QUE,3.0,Luka Syllas,True,31,25.0,28.6,100.0,3,6,9,1,3,5,0,2,11,1,4,4,14,2,2,36.96,32.14
2024-25,2024-11-30,"Hamilton, ON",Queen's Gaels,McMaster Marauders,QUE,7.0,Andrade Junior Cummings,True,26,33.3,44.4,0.0,1,3,4,3,0,0,0,0,10,2,6,4,9,0,0,55.56,55.56
2024-25,2024-11-30,"Hamilton, ON",Queen's Gaels,McMaster Marauders,QUE,15.0,Isaac Krueger,True,20,28.6,25.0,50.0,4,3,7,1,2,1,0,0,9,2,7,2,8,3,6,42.29,37.5
2024-25,2024-11-30,"Hamilton, ON",Queen's Gaels,McMaster Marauders,QUE,13.0,Scott Jenkins,False,14,50.0,50.0,0.0,0,1,1,2,1,0,0,1,6,2,4,2,4,0,0,75.0,75.0
2024-25,2024-11-30,"Hamilton, ON",Queen's Gaels,McMaster Marauders,QUE,9.0,Aaron Tennant,True,28,0.0,50.0,0.0,1,3,4,2,1,0,1,3,6,0,0,3,6,0,2,43.6,50.0
2024-25,2024-11-30,"Hamilton, ON",Queen's Gaels,McMaster Marauders,QUE,23.0,Jalen Sikkema,False,12,0.0,28.6,0.0,2,1,3,0,2,1,0,0,4,0,2,2,7,0,0,28.57,28.57
2024-25,2024-11-30,"Hamilton, ON",Queen's Gaels,McMaster Marauders,QUE,6.0,Kai Dalen,False,11,0.0,100.0,0.0,0,0,0,0,0,2,1,0,2,0,0,1,1,0,0,100.0,100.0
2024-25,2024-11-30,"Hamilton, ON",Queen's Gaels,McMaster Marauders,QUE,12.0,Tyson Lama,False,14,0.0,0.0,66.7,0,3,3,3,0,0,0,0,2,0,1,0,3,2,3,23.15,0.0
2024-25,2024-11-30,"Hamilton, ON",Queen's Gaels,McMaster Marauders,QUE,10.0,Lucas Ponting,False,11,0.0,20.0,0.0,0,2,2,0,0,0,0,0,2,0,4,1,5,0,0,20.0,20.0
2024-25,2024-11-30,"Hamilton, ON",Queen's Gaels,McMaster Marauders,QUE,14.0,Ashton Bain,False,2,0.0,0.0,0.0,1,1,2,1,1,0,0,0,0,0,0,0,2,0,0,0.0,0.0
2024-25,2024-11-30,"Hamilton, ON",McMaster Marauders,Queen's Gaels,MCM,3.0,Anthony Wrzeszcz,True,29,33.3,35.7,66.7,0,4,4,3,4,1,1,1,14,2,6,5,14,2,3,45.69,42.86
2024-25,2024-11-30,"Hamilton, ON",McMaster Marauders,Queen's Gaels,MCM,32.0,Elijah Bethune,True,33,50.0,55.6,0.0,0,3,3,1,4,3,0,2,13,3,6,5,9,0,0,72.22,72.22
2024-25,2024-11-30,"Hamilton, ON",McMaster Marauders,Queen's Gaels,MCM,12.0,Brendan Amoyaw,True,29,0.0,83.3,25.0,5,7,12,4,1,4,2,1,11,0,0,5,6,1,4,70.88,83.33
2024-25,2024-11-30,"Hamilton, ON",McMaster Marauders,Queen's Gaels,MCM,22.0,Mohamud (Moody) Qasim,True,19,0.0,55.6,100.0,0,3,3,0,2,0,0,0,11,0,3,5,9,1,1,58.26,55.56
2024-25,2024-11-30,"Hamilton, ON",McMaster Marauders,Queen's Gaels,MCM,5.0,Tre Edwards,False,20,20.0,28.6,100.0,0,1,1,0,0,0,0,1,8,1,5,2,7,3,3,48.08,35.71
2024-25,2024-11-30,"Hamilton, ON",McMaster Marauders,Queen's Gaels,MCM,9.0,Ares Culley-Bremner,False,11,0.0,75.0,0.0,0,2,2,4,0,1,1,0,6,0,0,3,4,0,0,75.0,75.0
2024-25,2024-11-30,"Hamilton, ON",McMaster Marauders,Queen's Gaels,MCM,23.0,Jeremiah Francis,False,14,0.0,11.1,0.0,1,3,4,0,0,1,0,0,2,0,4,1,9,0,0,11.11,11.11
2024-25,2024-11-30,"Hamilton, ON",McMaster Marauders,Queen's Gaels,MCM,13.0,Cashius McNeilly,True,13,0.0,14.3,0.0,1,4,5,1,2,0,0,0,2,0,4,1,7,0,0,14.29,14.29
2024-25,2024-11-30,"Hamilton, ON",McMaster Marauders,Queen's Gaels,MCM,33.0,Riaz Saliu,False,3,0.0,50.0,0.0,1,0,1,2,0,0,0,0,2,0,0,1,2,0,0,50.0,50.0
2024-25,2024-11-30,"Hamilton, ON",McMaster Marauders,Queen's Gaels,MCM,31.0,Emery Bouk,False,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-11-30,"Hamilton, ON",McMaster Marauders,Queen's Gaels,MCM,4.0,Daniel Graham,False,29,0.0,0.0,0.0,2,5,7,0,0,0,0,0,0,0,3,0,4,0,0,0.0,0.0
2024-25,2024-11-30,"Kelowna, BC",UFV Cascades,UBC Okanagan Heat,UFV,14.0,Dario Lopez,True,32,50.0,61.9,100.0,3,6,9,0,2,5,1,1,33,3,6,13,21,4,4,72.5,69.05
2024-25,2024-11-30,"Kelowna, BC",UFV Cascades,UBC Okanagan Heat,UFV,5.0,Takeshi Croke,True,26,100.0,50.0,100.0,0,3,3,2,4,2,0,0,10,1,1,3,6,3,3,68.31,58.33
2024-25,2024-11-30,"Kelowna, BC",UFV Cascades,UBC Okanagan Heat,UFV,15.0,Matthias Klim,False,16,100.0,80.0,0.0,1,5,6,2,0,1,1,0,10,2,2,4,5,0,0,100.0,100.0
2024-25,2024-11-30,"Kelowna, BC",UFV Cascades,UBC Okanagan Heat,UFV,1.0,Ismael Hernandez,True,27,50.0,33.3,80.0,2,7,9,2,4,1,0,1,9,1,2,2,6,4,5,54.88,41.67
2024-25,2024-11-30,"Kelowna, BC",UFV Cascades,UBC Okanagan Heat,UFV,22.0,Jake Willemsen,True,16,50.0,50.0,100.0,0,0,0,2,0,0,0,0,9,2,4,2,4,3,3,84.59,75.0
2024-25,2024-11-30,"Kelowna, BC",UFV Cascades,UBC Okanagan Heat,UFV,10.0,Clay Kurtz,True,21,100.0,50.0,100.0,0,4,4,2,0,3,0,2,7,1,1,2,4,2,2,71.72,62.5
2024-25,2024-11-30,"Kelowna, BC",UFV Cascades,UBC Okanagan Heat,UFV,13.0,Uyi Ologhola,False,20,0.0,100.0,0.0,2,1,3,1,1,3,1,1,6,0,0,3,3,0,0,100.0,100.0
2024-25,2024-11-30,"Kelowna, BC",UFV Cascades,UBC Okanagan Heat,UFV,24.0,Dilveer Randhawa,False,12,25.0,20.0,100.0,0,1,1,0,0,0,0,0,5,1,4,1,5,2,2,42.52,30.0
2024-25,2024-11-30,"Kelowna, BC",UFV Cascades,UBC Okanagan Heat,UFV,6.0,Arpan Singh,False,10,33.3,25.0,0.0,0,1,1,0,2,1,0,0,3,1,3,1,4,0,0,37.5,37.5
2024-25,2024-11-30,"Kelowna, BC",UFV Cascades,UBC Okanagan Heat,UFV,9.0,Adam McDonald,False,3,0.0,0.0,0.0,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
2024-25,2024-11-30,"Kelowna, BC",UFV Cascades,UBC Okanagan Heat,UFV,8.0,Hayden Sansalone,False,3,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-11-30,"Kelowna, BC",UFV Cascades,UBC Okanagan Heat,UFV,2.0,Vince Velasquez,False,14,0.0,0.0,0.0,0,1,1,0,3,1,0,0,0,0,4,0,6,0,0,0.0,0.0
2024-25,2024-11-30,"Kelowna, BC",UBC Okanagan Heat,UFV Cascades,OKA,10.0,Jalen Shirley,True,34,0.0,58.3,100.0,0,2,2,0,3,3,0,1,17,0,3,7,12,3,3,63.81,58.33
2024-25,2024-11-30,"Kelowna, BC",UBC Okanagan Heat,UFV Cascades,OKA,4.0,Derek (DJ) Frye,False,27,0.0,53.8,66.7,2,3,5,0,1,1,0,2,16,0,0,7,13,2,3,55.87,53.85
2024-25,2024-11-30,"Kelowna, BC",UBC Okanagan Heat,UFV Cascades,OKA,11.0,Jeffrey Tezo,True,29,33.3,25.0,83.3,0,3,3,2,3,3,0,2,13,2,6,3,12,5,6,44.4,33.33
2024-25,2024-11-30,"Kelowna, BC",UBC Okanagan Heat,UFV Cascades,OKA,13.0,Leon Schenker,True,33,20.0,33.3,50.0,1,3,4,2,0,1,0,2,10,1,5,4,12,1,2,38.82,37.5
2024-25,2024-11-30,"Kelowna, BC",UBC Okanagan Heat,UFV Cascades,OKA,12.0,Lamine Conde,True,10,0.0,75.0,0.0,2,1,3,5,1,0,0,1,6,0,1,3,4,0,0,75.0,75.0
2024-25,2024-11-30,"Kelowna, BC",UBC Okanagan Heat,UFV Cascades,OKA,24.0,Imoudu Ibrahim,True,21,0.0,50.0,50.0,3,2,5,1,1,1,2,1,6,0,1,2,4,2,4,52.08,50.0
2024-25,2024-11-30,"Kelowna, BC",UBC Okanagan Heat,UFV Cascades,OKA,22.0,Jas Dhudwal,False,15,0.0,40.0,0.0,3,6,9,3,1,2,0,2,4,0,0,2,5,0,0,40.0,40.0
2024-25,2024-11-30,"Kelowna, BC",UBC Okanagan Heat,UFV Cascades,OKA,3.0,Isaak Moore,False,21,12.5,12.5,0.0,0,0,0,1,0,1,0,2,3,1,8,1,8,0,0,18.75,18.75
2024-25,2024-11-30,"Kelowna, BC",UBC Okanagan Heat,UFV Cascades,OKA,8.0,Michael Adarkwah-Nti,False,2,0.0,0.0,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-11-30,"Kelowna, BC",UBC Okanagan Heat,UFV Cascades,OKA,15.0,Wisdom Sunday,False,8,0.0,0.0,0.0,0,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0
2024-25,2024-11-30,"Lennoxville, QC",Concordia Stingers,Bishop's Gaiters,CON,22.0,Jaheem Joseph,True,40,33.3,38.9,100.0,1,1,2,2,5,3,0,0,18,3,9,7,18,1,1,48.81,47.22
2024-25,2024-11-30,"Lennoxville, QC",Concordia Stingers,Bishop's Gaiters,CON,4.0,Alec Phaneuf,True,36,57.1,66.7,0.0,0,2,2,3,5,1,0,1,16,4,7,6,9,0,0,88.89,88.89
2024-25,2024-11-30,"Lennoxville, QC",Concordia Stingers,Bishop's Gaiters,CON,23.0,Ba-Amara Djame,True,27,66.7,50.0,0.0,0,8,8,3,5,2,1,2,14,4,6,5,10,0,0,70.0,70.0
2024-25,2024-11-30,"Lennoxville, QC",Concordia Stingers,Bishop's Gaiters,CON,7.0,Junior Mercy,False,22,50.0,44.4,80.0,1,2,3,3,1,0,0,0,13,1,2,4,9,4,5,58.04,50.0
2024-25,2024-11-30,"Lennoxville, QC",Concordia Stingers,Bishop's Gaiters,CON,21.0,Liam Daniel Ngos,False,8,50.0,50.0,100.0,1,0,1,2,0,2,0,0,7,1,2,2,4,2,2,71.72,62.5
2024-25,2024-11-30,"Lennoxville, QC",Concordia Stingers,Bishop's Gaiters,CON,24.0,Bradley Louidon,False,18,0.0,20.0,100.0,1,5,6,2,1,1,0,0,4,0,0,1,5,2,2,34.01,20.0
2024-25,2024-11-30,"Lennoxville, QC",Concordia Stingers,Bishop's Gaiters,CON,15.0,Karam Sahly,True,20,0.0,50.0,50.0,3,2,5,2,1,0,1,0,4,0,0,1,2,2,4,53.19,50.0
2024-25,2024-11-30,"Lennoxville, QC",Concordia Stingers,Bishop's Gaiters,CON,13.0,Jordan Telfort,True,16,0.0,40.0,0.0,3,1,4,1,0,0,0,0,4,0,1,2,5,0,0,40.0,40.0
2024-25,2024-11-30,"Lennoxville, QC",Concordia Stingers,Bishop's Gaiters,CON,14.0,Gabriel Bourdages,False,3,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-11-30,"Lennoxville, QC",Concordia Stingers,Bishop's Gaiters,CON,8.0,Miguel Doyon-Jeremy,False,2,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-11-30,"Lennoxville, QC",Concordia Stingers,Bishop's Gaiters,CON,3.0,Yohan Leger,False,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0
2024-25,2024-11-30,"Lennoxville, QC",Concordia Stingers,Bishop's Gaiters,CON,12.0,Owen Soontjens,False,3,0.0,0.0,0.0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0.0,0.0
2024-25,2024-11-30,"Lennoxville, QC",Bishop's Gaiters,Concordia Stingers,BIS,5.0,Rowan Halpenny,True,30,50.0,50.0,33.3,1,0,1,1,0,1,2,0,15,4,8,5,10,1,3,66.25,70.0
2024-25,2024-11-30,"Lennoxville, QC",Bishop's Gaiters,Concordia Stingers,BIS,4.0,Obinna Dike-Nwagbara,True,24,28.6,50.0,100.0,1,2,3,3,1,2,0,1,14,2,7,5,10,2,2,64.34,60.0
2024-25,2024-11-30,"Lennoxville, QC",Bishop's Gaiters,Concordia Stingers,BIS,22.0,C.J. Skye,False,22,50.0,30.0,100.0,5,1,6,3,2,1,0,1,12,2,4,3,10,4,4,51.02,40.0
2024-25,2024-11-30,"Lennoxville, QC",Bishop's Gaiters,Concordia Stingers,BIS,10.0,Charles Robert,True,34,0.0,50.0,28.6,0,5,5,2,8,2,2,0,10,0,1,4,8,2,7,45.13,50.0
