PlayerName,Date,Abbr,Is_Home,Is_Away,Is_Neutral,Rest_Days,Team_Avg_Minutes_Season,Mins_ewm_02,uPER_ewm_01,Usage_Rate_ewm_01,StarterFlag_ewm_02,Target_Next_Mins,Starter_Category,Year,Month,DayOfYear,Season_Phase
Cole Syllas,2023-02-03,QUE,0,1,0,5.0,22.90058479532164,31.892906014711997,14.784304026531707,29.39423523792821,1.0,38.0,Starter,2023,2,34,Conference Play
Cole Syllas,2023-02-05,QUE,1,0,0,2.0,22.877906976744185,29.29032019449186,13.440667067402815,28.881209853354385,1.0,29.0,Starter,2023,2,36,Conference Play
Cole Syllas,2023-02-10,QUE,1,0,0,5.0,22.965317919075144,31.045204919352837,12.179665546191728,28.630141494478163,1.0,33.0,Starter,2023,2,41,Conference Play
Cole Syllas,2023-02-12,QUE,0,1,0,2.0,23.0,30.63373504605932,13.889694796355696,28.207572552215463,1.0,16.0,Starter,2023,2,43,Conference Play
Cole Syllas,2023-02-17,QUE,0,1,0,5.0,23.057142857142857,31.10923351487927,13.943065244304824,28.097378003327727,1.0,27.0,Starter,2023,2,48,Conference Play
Cole Syllas,2023-02-18,QUE,0,1,0,1.0,23.017045454545453,28.07592730504133,14.222985398883528,28.4412598448375,1.0,31.0,Starter,2023,2,49,Conference Play
Cole Syllas,2023-02-22,QUE,1,0,0,4.0,23.03954802259887,27.860089514337982,14.453066901254338,26.8233200311166,1.0,36.0,Starter,2023,2,53,Conference Play
Cole Syllas,2023-02-25,QUE,0,1,0,3.0,23.084269662921347,28.48959365909869,15.332846133824544,26.710638033309472,1.0,37.0,Starter,2023,2,56,Conference Play
Cole Syllas,2023-03-01,QUE,0,1,0,4.0,23.156424581005588,29.994586005849044,14.48519353475342,27.13639278711009,1.0,35.0,Starter,2023,3,60,Tournament
Cole Syllas,2023-03-10,QUE,0,0,1,7.0,23.23333333333333,31.39784023542434,15.117078955708026,26.795235289281518,1.0,22.0,Starter,2023,3,69,Tournament
Cole Syllas,2023-03-12,QUE,0,0,1,2.0,23.298342541436465,32.119165145326775,15.436383273875446,26.532301001792103,1.0,18.0,Starter,2023,3,71,Tournament
Cole Syllas,2023-11-03,QUE,1,0,0,7.0,23.291208791208792,30.093325822172385,15.59194151386646,28.70670564374801,1.0,18.0,Starter,2023,11,307,Non-Conference
Cole Syllas,2023-11-04,QUE,1,0,0,1.0,23.262295081967213,27.67274287434621,15.304097117710556,27.28180642766713,1.0,18.0,Starter,2023,11,308,Non-Conference
Cole Syllas,2023-11-10,QUE,0,1,0,6.0,23.233695652173918,25.736967355978084,15.960467717652882,27.717301649256903,1.0,31.0,Starter,2023,11,314,Non-Conference
Cole Syllas,2023-11-11,QUE,0,1,0,1.0,23.205405405405404,24.188788865025145,14.338556230692465,27.16273409631744,1.0,31.0,Starter,2023,11,315,Non-Conference
Cole Syllas,2023-11-17,QUE,1,0,0,6.0,23.247311827956988,25.5515839073652,14.344452246669572,26.534543196414845,1.0,8.0,Starter,2023,11,321,Non-Conference
Cole Syllas,2023-11-18,QUE,0,1,0,1.0,23.288770053475936,26.641620863108475,13.792653996641391,26.03404317551524,1.0,31.0,Starter,2023,11,322,Non-Conference
Cole Syllas,2024-01-05,QUE,0,1,0,7.0,23.20744680851064,22.91232851083852,12.73374027891281,26.09248053954714,1.0,35.0,Starter,2024,1,5,Conference Play
Cole Syllas,2024-01-06,QUE,0,1,0,1.0,23.24867724867725,24.53019882718926,12.2350568314388,25.655975815819968,1.0,37.0,Starter,2024,1,6,Conference Play
Cole Syllas,2024-01-12,QUE,0,0,1,6.0,23.310526315789478,26.624507038389677,12.300569491511505,25.214078937575803,1.0,23.0,Starter,2024,1,12,Conference Play
Cole Syllas,2024-01-13,QUE,0,0,1,1.0,23.38219895287958,28.69988149529472,12.6004464339683,24.976460797111123,1.0,31.0,Starter,2024,1,13,Conference Play
Cole Syllas,2024-01-19,QUE,0,0,1,6.0,23.38020833333333,27.559783960270867,12.884082820848723,24.441040914764,1.0,32.0,Starter,2024,1,19,Conference Play
Cole Syllas,2024-01-20,QUE,0,0,1,1.0,23.419689119170982,28.247885705439327,14.192126149088368,24.77488306930884,1.0,34.0,Starter,2024,1,20,Conference Play
Cole Syllas,2024-01-26,QUE,0,0,1,6.0,23.463917525773194,28.99835963896074,13.77633628998665,24.153155263269127,1.0,34.0,Starter,2024,1,26,Conference Play
Cole Syllas,2024-01-27,QUE,0,0,1,1.0,23.51794871794872,29.998742177174652,13.96238320944384,24.465380207709767,1.0,37.0,Starter,2024,1,27,Conference Play
Cole Syllas,2024-02-02,QUE,0,0,1,6.0,23.571428571428573,30.79902859912954,14.626013388119086,24.24056306519708,1.0,27.0,Starter,2024,2,33,Conference Play
Cole Syllas,2024-02-03,QUE,0,0,1,1.0,23.639593908629443,32.039266095272986,14.753448211144072,23.68988572254713,1.0,32.0,Starter,2024,2,34,Conference Play
Cole Syllas,2024-02-09,QUE,0,0,1,6.0,23.656565656565657,31.031384780587903,14.33508218306251,22.89194149315506,1.0,38.0,Starter,2024,2,40,Conference Play
Cole Syllas,2024-02-16,QUE,0,0,1,7.0,23.69849246231156,31.225112144734908,15.463725633825028,23.3246920813224,1.0,29.0,Starter,2024,2,47,Conference Play
Cole Syllas,2024-02-17,QUE,0,0,1,1.0,23.77,32.580113889826855,14.244889160816872,23.908283820237216,1.0,35.0,Starter,2024,2,48,Conference Play
Cole Syllas,2024-02-24,QUE,1,0,0,7.0,23.796019900497512,31.864080892297046,13.16895099659514,23.110471767329425,1.0,43.0,Starter,2024,2,55,Conference Play
Cole Syllas,2024-02-28,QUE,1,0,0,4.0,23.85148514851485,32.49127187509271,13.086363533960975,21.76622967377902,1.0,37.0,Starter,2024,2,59,Conference Play
Cole Syllas,2024-03-02,QUE,1,0,0,3.0,23.94581280788177,34.59303669840373,12.380552108914957,21.700035627386114,1.0,35.0,Starter,2024,3,62,Tournament
Cole Syllas,2024-03-08,QUE,0,0,1,6.0,24.00980392156863,35.07443287652949,13.376102165298745,22.418320933939853,1.0,38.0,Starter,2024,3,68,Tournament
Cole Syllas,2024-03-09,QUE,0,0,1,1.0,24.06341463414634,35.05954621419607,12.769872640696164,22.473048798639763,1.0,36.0,Starter,2024,3,69,Tournament
Connor Keefe,2022-10-02,QUE,0,0,1,1.0,24.216346153846157,30.0,6.897684117679487,15.438904706578317,1.0,28.0,Starter,2022,10,275,Early Season
Connor Keefe,2022-10-21,QUE,0,0,1,7.0,24.20095693779904,25.0,7.091162701565962,12.519784068779892,1.0,22.0,Starter,2022,10,294,Early Season
Connor Keefe,2022-10-22,QUE,0,0,1,1.0,24.21904761904762,26.22950819672131,6.969573955730557,12.747185840482109,1.0,30.0,Starter,2022,10,295,Early Season
Connor Keefe,2022-10-23,QUE,0,0,1,1.0,24.208530805687204,24.79674796747967,6.985876831879852,12.34903238943408,1.0,17.0,Starter,2022,10,296,Early Season
Connor Keefe,2022-10-29,QUE,0,0,1,6.0,24.23584905660377,26.344597810566395,8.231697530078762,17.940922529352967,1.0,19.0,Starter,2022,10,302,Early Season
Connor Keefe,2022-11-03,QUE,0,0,1,5.0,24.2018779342723,23.811692254315204,7.224343168029412,18.622604721969743,1.0,30.0,Starter,2022,11,307,Non-Conference
Connor Keefe,2022-11-04,QUE,0,0,1,1.0,24.177570093457945,22.593981309016694,7.241168178016315,17.389337037132886,1.0,13.0,Starter,2022,11,308,Non-Conference
Connor Keefe,2022-11-11,QUE,1,0,0,7.0,24.204651162790697,24.373786870672337,7.717459283294094,17.046875221974783,1.0,20.0,Starter,2022,11,315,Non-Conference
Connor Keefe,2022-11-13,QUE,0,1,0,2.0,24.15277777777778,21.746385677899397,6.164543103770122,18.006049762413358,1.0,29.0,Starter,2022,11,317,Non-Conference
Connor Keefe,2022-11-18,QUE,1,0,0,5.0,24.13364055299539,21.355093908500457,5.704101797821854,19.18926529372648,1.0,35.0,Starter,2022,11,322,Non-Conference
Connor Keefe,2022-11-25,QUE,0,1,0,7.0,24.15596330275229,23.027755678815847,5.751699608343547,17.222807539926563,1.0,16.0,Starter,2022,11,329,Non-Conference
Connor Keefe,2022-11-26,QUE,0,1,0,1.0,24.2054794520548,25.59889166246623,6.793562236135112,15.988829531948449,1.0,33.0,Starter,2022,11,330,Non-Conference
Connor Keefe,2022-12-02,QUE,1,0,0,6.0,24.168181818181814,23.56743269200435,6.9327033829683975,15.62874679362553,1.0,35.0,Starter,2022,12,336,Non-Conference
Connor Keefe,2022-12-03,QUE,1,0,0,1.0,24.20814479638009,25.540732810624043,8.215115904184842,15.810204096999223,1.0,32.0,Starter,2022,12,337,Non-Conference
Connor Keefe,2023-01-06,QUE,1,0,0,7.0,24.25675675675676,27.50157733173847,8.982565818638626,16.098369101803545,1.0,17.0,Starter,2023,1,6,Conference Play
Connor Keefe,2023-01-10,QUE,0,1,0,4.0,24.291479820627803,28.427319181964005,8.999502221895145,16.34966596705942,1.0,16.0,Starter,2023,1,10,Conference Play
Connor Keefe,2023-01-14,QUE,0,1,0,4.0,24.258928571428573,26.08920571078341,7.592886368777427,16.45514362370083,1.0,34.0,Starter,2023,1,14,Conference Play
Connor Keefe,2023-01-20,QUE,1,0,0,6.0,24.22222222222222,24.03434753455977,7.439350191283154,17.298942161316397,1.0,36.0,Starter,2023,1,20,Conference Play
Connor Keefe,2023-01-21,QUE,1,0,0,1.0,24.26548672566372,26.056622075224716,7.292603709219552,17.01864804416036,1.0,25.0,Starter,2023,1,21,Conference Play
Connor Keefe,2023-01-27,QUE,0,1,0,6.0,24.31718061674009,28.06849295216493,8.381815334425145,17.03589000099048,1.0,32.0,Starter,2023,1,27,Conference Play
Connor Keefe,2023-01-29,QUE,0,1,0,2.0,24.32017543859649,27.44908129759791,8.596775184804313,16.943249348538362,1.0,32.0,Starter,2023,1,29,Conference Play
Connor Keefe,2023-02-03,QUE,0,1,0,5.0,24.35371179039301,28.366030932173327,8.34357152286307,16.734277212302175,1.0,30.0,Starter,2023,2,34,Conference Play
Connor Keefe,2023-02-05,QUE,1,0,0,2.0,24.38695652173913,29.09714045461879,8.231415242198265,16.59720296081698,1.0,27.0,Starter,2023,2,36,Conference Play
Connor Keefe,2023-02-10,QUE,1,0,0,5.0,24.41125541125541,29.27856913642101,8.057901906989194,16.29862688222472,1.0,26.0,Starter,2023,2,41,Conference Play
Connor Keefe,2023-02-12,QUE,0,1,0,2.0,24.42241379310345,28.821127142143496,8.150251272878,16.44517246514682,1.0,21.0,Starter,2023,2,43,Conference Play
Connor Keefe,2023-02-17,QUE,0,1,0,5.0,24.429184549356226,28.25519127751732,7.672873976107716,15.443245267216092,1.0,18.0,Starter,2023,2,48,Conference Play
Connor Keefe,2023-02-18,QUE,0,1,0,1.0,24.414529914529915,26.800636123450243,7.728145833070087,15.447949990645398,1.0,13.0,Starter,2023,2,49,Conference Play
Connor Keefe,2023-02-22,QUE,1,0,0,4.0,24.387234042553192,25.0370977193833,7.842097905572256,15.784405613015403,1.0,29.0,Starter,2023,2,53,Conference Play
Connor Keefe,2023-02-25,QUE,0,1,0,3.0,24.338983050847457,22.625947100642037,7.77183986849919,15.158899266262198,1.0,28.0,Starter,2023,2,56,Conference Play
Connor Keefe,2023-03-01,QUE,0,1,0,4.0,24.35864978902953,23.90233777563597,7.578904052655681,15.090440506970422,1.0,23.0,Starter,2023,3,60,Tournament
Connor Keefe,2023-03-10,QUE,0,0,1,7.0,24.373949579831933,24.72268265072229,6.881405221999972,15.08325306903668,1.0,27.0,Starter,2023,3,69,Tournament
Connor Kelly,2022-10-02,QUE,0,0,1,1.0,24.33195020746888,13.0,1.27381298899867,21.08877537691552,1.0,16.0,Starter,2022,10,275,Early Season
Connor Kelly,2022-10-21,QUE,0,0,1,7.0,24.289256198347108,13.555555555555554,-0.7566900655829417,19.59179043445479,1.0,19.0,Starter,2022,10,294,Early Season
Connor Kelly,2022-10-22,QUE,0,0,1,1.0,24.25514403292181,14.557377049180324,-1.4733477957990035,16.28951622443706,1.0,29.0,Starter,2022,10,295,Early Season
Connor Kelly,2022-10-23,QUE,0,0,1,1.0,24.233606557377048,16.06233062330623,1.636473547905278,14.810379667632462,1.0,20.0,Starter,2022,10,296,Early Season
Connor Kelly,2022-10-29,QUE,0,0,1,6.0,24.253061224489795,19.910994764397905,4.125413520400095,14.419951522218147,1.0,18.0,Starter,2022,10,302,Early Season
Connor Kelly,2022-11-03,QUE,0,0,1,5.0,24.235772357723576,19.935120131841444,3.292381375575979,13.613793877842218,1.0,21.0,Starter,2022,11,307,Non-Conference
Connor Kelly,2022-11-04,QUE,0,0,1,1.0,24.210526315789476,19.445392850779868,2.8881152164741746,13.270945156935792,1.0,27.0,Starter,2022,11,308,Non-Conference
Connor Kelly,2022-11-11,QUE,1,0,0,7.0,24.19758064516129,19.818994183131387,3.626015692465778,12.364539624322498,1.0,21.0,Starter,2022,11,315,Non-Conference
Connor Kelly,2022-11-13,QUE,0,1,0,2.0,24.20883534136546,21.4778421519816,3.4896071607927888,11.890409100183556,1.0,9.0,Starter,2022,11,317,Non-Conference
Connor Kelly,2022-11-18,QUE,1,0,0,5.0,24.196,21.370777771238867,3.870461635761756,10.998544293446818,1.0,24.0,Starter,2022,11,322,Non-Conference
Connor Kelly,2022-11-25,QUE,0,1,0,7.0,24.13545816733068,18.66412228072519,3.487308161870116,11.463667400192932,1.0,21.0,Starter,2022,11,329,Non-Conference
Connor Kelly,2022-11-26,QUE,0,1,0,1.0,24.13492063492064,19.81004503675435,3.202560418417397,11.596439189785,1.0,31.0,Starter,2022,11,330,Non-Conference
Connor Kelly,2022-12-02,QUE,1,0,0,6.0,24.122529644268774,20.06188084963089,3.6889734502271967,11.94421123539162,1.0,40.0,Starter,2022,12,336,Non-Conference
Connor Kelly,2022-12-03,QUE,1,0,0,1.0,24.1496062992126,22.350143536991048,3.966780021194897,12.688883162424284,1.0,32.0,Starter,2022,12,337,Non-Conference
Connor Kelly,2023-01-06,QUE,1,0,0,7.0,24.211764705882352,26.00884390469156,6.52522023149847,13.503361665880409,1.0,13.0,Starter,2023,1,6,Conference Play
Connor Kelly,2023-01-10,QUE,0,1,0,4.0,24.2421875,27.241779166153837,6.722937559627326,14.131967145717068,1.0,27.0,Starter,2023,1,10,Conference Play
Connor Kelly,2023-01-14,QUE,0,1,0,4.0,24.198443579766536,24.32780650189853,6.722057466150552,14.40095776655378,1.0,24.0,Starter,2023,1,14,Conference Play
Connor Kelly,2023-01-20,QUE,1,0,0,6.0,24.209302325581397,24.8720494101541,7.155350722468247,14.005130278159957,1.0,33.0,Starter,2023,1,20,Conference Play
Connor Kelly,2023-01-21,QUE,1,0,0,1.0,24.20849420849421,24.69508926364365,6.9641633581392055,13.41128288347108,1.0,31.0,Starter,2023,1,21,Conference Play
Connor Kelly,2023-01-27,QUE,0,1,0,6.0,24.24230769230769,26.375444588812595,7.331964177897747,13.646807397680202,1.0,30.0,Starter,2023,1,27,Conference Play
Connor Kelly,2023-01-29,QUE,0,1,0,2.0,24.26819923371648,27.308965885271647,7.006539486525106,13.243174916212508,1.0,28.0,Starter,2023,1,29,Conference Play
Connor Kelly,2023-02-03,QUE,0,1,0,5.0,24.290076335877863,27.851173494216123,6.436809699627871,12.857123926414872,1.0,19.0,Starter,2023,2,34,Conference Play
Connor Kelly,2023-02-05,QUE,1,0,0,2.0,24.304182509505704,27.88111554202666,5.774452568754642,13.428234615367776,1.0,36.0,Starter,2023,2,36,Conference Play
Connor Kelly,2023-02-10,QUE,1,0,0,5.0,24.28409090909091,26.096464658103464,5.530080716997401,12.942920632053427,1.0,28.0,Starter,2023,2,41,Conference Play
Connor Kelly,2023-02-12,QUE,0,1,0,2.0,24.328301886792453,28.084683003020903,5.522316801984058,13.062004373633274,1.0,27.0,Starter,2023,2,43,Conference Play
Connor Kelly,2023-02-17,QUE,0,1,0,5.0,24.34210526315789,28.067695059507884,4.956002594064436,12.478276464119316,1.0,19.0,Starter,2023,2,48,Conference Play
Connor Kelly,2023-02-18,QUE,0,1,0,1.0,24.352059925093634,27.853638490580234,6.003804880029012,13.162243984761432,1.0,25.0,Starter,2023,2,49,Conference Play
Connor Kelly,2023-02-22,QUE,1,0,0,4.0,24.33208955223881,26.079479069051708,5.8952437910860525,13.42833244779794,1.0,31.0,Starter,2023,2,53,Conference Play
Connor Kelly,2023-02-25,QUE,0,1,0,3.0,24.33457249070632,25.8632486548821,6.006824050371463,13.091317592850745,1.0,9.0,Starter,2023,2,56,Conference Play
Connor Kelly,2023-03-01,QUE,0,1,0,4.0,24.35925925925926,26.891872298299216,6.414623313185193,12.871459586436448,1.0,37.0,Starter,2023,3,60,Tournament
Connor Kelly,2023-03-10,QUE,0,0,1,7.0,24.30258302583026,23.309950475085333,5.832211494948281,13.008561315486748,1.0,24.0,Starter,2023,3,69,Tournament
Connor Kelly,2023-10-01,QUE,0,1,0,7.0,24.34926470588235,26.050131375044867,6.456751760935664,13.129335077358952,1.0,22.0,Starter,2023,10,274,Early Season
Connor Kelly,2023-10-05,QUE,0,1,0,4.0,24.347985347985347,25.63984505018291,6.739859041734997,12.90934122251185,0.7998731545421168,17.0,Starter,2023,10,278,Early Season
Connor Kelly,2023-10-06,QUE,0,1,0,1.0,24.33941605839416,24.911506728742197,6.727625221710562,12.775704164317572,0.6398173657069788,16.0,Starter,2023,10,279,Early Season
Connor Kelly,2023-10-20,QUE,1,0,0,7.0,24.312727272727276,23.32856326483947,6.836900336257332,12.492708980751322,0.511801963349059,15.0,Role Player,2023,10,293,Early Season
Connor Kelly,2023-10-21,QUE,1,0,0,1.0,24.282608695652176,21.86237480651369,5.7452214453458,12.575634681662196,0.4094083420493592,7.0,Role Player,2023,10,294,Early Season
Connor Kelly,2023-10-22,QUE,1,0,0,1.0,24.249097472924188,20.4895434378108,5.571947305140434,12.450752743686838,0.3275054104227579,21.0,Role Player,2023,10,295,Early Season
Connor Kelly,2023-10-27,QUE,0,1,0,5.0,24.18705035971223,17.791074300135588,5.2884583886894525,13.04089681917472,0.2619907214696608,17.0,Role Player,2023,10,300,Early Season
Connor Kelly,2023-11-03,QUE,1,0,0,7.0,24.17562724014337,18.43296609267608,5.569115611039408,12.745539986752831,0.2095838695938931,23.0,Role Player,2023,11,307,Non-Conference
Connor Kelly,2023-11-04,QUE,1,0,0,1.0,24.15,18.14633477430358,5.1756077785496375,11.706035961356468,0.1676615232394721,19.0,Bench,2023,11,308,Non-Conference
Connor Kelly,2023-11-10,QUE,0,1,0,6.0,24.14590747330961,19.117171056464112,5.487037701460442,11.83274210718361,0.134125652446112,11.0,Bench,2023,11,314,Non-Conference
Connor Kelly,2023-11-11,QUE,0,1,0,1.0,24.127659574468087,19.09373485143946,5.269809784308602,10.861899784124269,0.1072982397330155,22.0,Bench,2023,11,315,Non-Conference
Connor Kelly,2023-11-17,QUE,1,0,0,6.0,24.08127208480565,17.474877707443436,4.923843027895603,11.281812439735306,0.085837131219052,23.0,Bench,2023,11,321,Non-Conference
Connor Kelly,2023-11-18,QUE,0,1,0,1.0,24.073943661971832,18.37995144285601,5.096001763215504,10.705327261159894,0.06866877024076,29.0,Bench,2023,11,322,Non-Conference
Connor Kelly,2023-11-24,QUE,0,1,0,6.0,24.07017543859649,19.304001402336954,5.385786710830216,11.261025788408697,0.0549344179771973,27.0,Bench,2023,11,328,Non-Conference
Connor Kelly,2023-12-01,QUE,1,0,0,7.0,24.087412587412587,21.243268695472334,5.231475264471892,11.309664149300742,0.0439471515313993,26.0,Bench,2023,12,335,Non-Conference
Connor Kelly,2023-12-02,QUE,1,0,0,1.0,24.09756097560976,22.394647052122068,5.704361763944313,10.945546085403198,0.2351630515464496,18.0,Role Player,2023,12,336,Non-Conference
Connor Kelly,2024-01-05,QUE,0,1,0,7.0,24.104166666666668,23.115733722467755,6.203476748871398,10.83266964808838,0.3881338526000168,18.0,Role Player,2024,1,5,Conference Play
Connor Kelly,2024-01-06,QUE,0,1,0,1.0,24.08304498269896,22.092568724100666,6.36363931023905,10.932488434521115,0.5105092653303318,28.0,Role Player,2024,1,6,Conference Play
Connor Kelly,2024-01-12,QUE,0,0,1,6.0,24.06206896551724,21.274043296895258,6.841305836635283,11.259944201188311,0.6084088095332512,28.0,Starter,2024,1,12,Conference Play
Connor Kelly,2024-01-13,QUE,0,0,1,1.0,24.075601374570446,22.61924999706148,7.045749262927307,10.739686753000043,0.6867279418730083,20.0,Starter,2024,1,13,Conference Play
Connor Kelly,2024-01-19,QUE,0,0,1,6.0,24.08904109589041,23.69540982770765,7.093915793388275,11.03528988908034,0.7493829258131668,15.0,Starter,2024,1,19,Conference Play
Connor Kelly,2024-01-20,QUE,0,0,1,1.0,24.07508532423208,22.956322461279136,6.890463765569732,10.782220277822328,0.7995067069304742,19.0,Starter,2024,1,20,Conference Play
Connor Kelly,2024-01-26,QUE,0,0,1,6.0,24.04421768707483,21.365048666426286,6.065935792186769,10.554638894214431,0.8396055999627708,18.0,Starter,2024,1,26,Conference Play
Connor Kelly,2024-01-27,QUE,0,0,1,1.0,24.0271186440678,20.892036720956284,5.423393676885809,11.069127909671852,0.8716846299975924,19.0,Starter,2024,1,27,Conference Play
Connor Kelly,2024-02-02,QUE,0,0,1,6.0,24.00675675675676,20.31362721267813,5.06673321352818,10.87932624398336,0.8973478000153924,20.0,Starter,2024,2,33,Conference Play
Connor Kelly,2024-02-03,QUE,0,0,1,1.0,23.98989898989899,20.050900983762087,5.312741449206581,10.534407017933315,0.9178783014632944,20.0,Starter,2024,2,34,Conference Play
Connor Kelly,2024-02-09,QUE,0,0,1,6.0,23.97651006711409,20.04072076263288,5.51775409762101,10.75857892756019,0.9343026804992098,15.0,Starter,2024,2,40,Conference Play
Connor Kelly,2024-02-16,QUE,0,0,1,7.0,23.963210702341136,20.032576594505176,4.621549403148192,10.96023896402165,0.9474421695696286,23.0,Starter,2024,2,47,Conference Play
Connor Kelly,2024-02-17,QUE,0,0,1,1.0,23.933333333333334,19.02605973312153,4.296772867748744,10.43087057786013,0.9579537517646556,12.0,Starter,2024,2,48,Conference Play
Connor Kelly,2024-02-24,QUE,1,0,0,7.0,23.930232558139537,19.82084876090574,3.86639953419198,9.571482795121536,0.9663630117214472,13.0,Starter,2024,2,55,Conference Play
Connor Kelly,2024-03-08,QUE,0,0,1,7.0,23.89072847682119,18.256677474589857,3.903800197900769,9.792440227129402,0.9730904159753766,20.0,Starter,2024,3,68,Tournament
